"MCL1.DG_BC2CTUACXX_ACTTGA_L002_R1","MCL1.DH_BC2CTUACXX_CAGATC_L002_R1","MCL1.DI_BC2CTUACXX_ACAGTG_L002_R1","MCL1.DJ_BC2CTUACXX_CGATGT_L002_R1","MCL1.DK_BC2CTUACXX_TTAGGC_L002_R1","MCL1.DL_BC2CTUACXX_ATCACG_L002_R1","MCL1.LA_BC2CTUACXX_GATCAG_L001_R1","MCL1.LB_BC2CTUACXX_TGACCA_L001_R1","MCL1.LC_BC2CTUACXX_GCCAAT_L001_R1","MCL1.LD_BC2CTUACXX_GGCTAC_L001_R1","MCL1.LE_BC2CTUACXX_TAGCTT_L001_R1","MCL1.LF_BC2CTUACXX_CTTGTA_L001_R1"
4.92207455088963,3.63909265648855,4.01744303849431,4.29250922991514,4.20484920180867,4.61806291725489,5.08963356380309,5.17542497106264,5.37530010891871,4.73822265547787,4.53572049236417,4.67682081509168
0.430835251143753,0.551552335565218,0.799718367840601,0.32293109586726,1.75177289840996,2.15574133345373,-2,-1.23923193076013,-1.1386665300657,-1.19244573651458,-1.57708908525626,-1.59751966624685
1.4240770640492,1.09907313294719,2.0489589041122,0.723568302962828,0.888818880335447,1.37418564213,0.372420612338792,0.314687403765969,0.244342509278002,-0.47177128248465,-0.484406930998203,0.148821430128921
-1.78336612439569,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
6.06410319265205,5.35469271122655,4.50559407956218,4.58304378502134,5.45865332158885,5.07801931922377,-0.942538465059648,0.0312113869066532,-0.536804449773479,-0.565358084934574,4.54408217265066,5.3294644552306
4.47915321379284,4.14414308309491,3.81711457982972,3.76794212515958,4.25521538334295,3.99939813670742,3.63947819863847,3.56347603646891,3.96490813679591,4.10242946666059,4.28627055791244,4.25691647850505
-1.49071392562242,-2,-2,-2,-2,-1.46765389383896,-2,-2,-2,-2,-2,-2
1.33583193251126,0.870423519945868,1.88457279292511,1.38193858546394,0.40028665694408,0.506022123143903,1.67090884672053,1.66811323986862,1.79442010019068,1.62174099652439,1.48811081199273,1.74706729191939
4.05731137421531,4.47108505424686,4.63031538840607,4.70053592490618,4.55129407071183,4.12080434261979,4.74428769840125,4.93903247066679,4.92148537009735,3.88036208585279,4.1551326983117,4.69658972325787
-1.38691886486967,-2,-0.776380019758345,-2,-1.1263597963198,-0.280327694431426,-1.23936014835305,-1.27245362520132,-0.68274392662783,-2,-0.286852153891502,-1.54488922789015
1.46776267272018,2.38967132885044,1.52421496648269,2.01462852366976,1.7063123463935,2.16820696961523,3.25358412488982,3.05402467044128,0.610948406236948,0.809053527174242,0.984925046925843,0.303512072125023
3.06472837582564,2.44946628111605,3.31315669700727,3.73851385110916,3.91704618392074,3.67627007367996,3.21191243183313,3.07382738258767,0.340594876125374,0.275048708412189,-0.143705837537988,-0.380563780220567
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4.29397207252628,3.91629524115724,2.96819754133483,2.72647235814863,3.54132416765355,3.50285203968832,4.25502225100836,4.35588100265676,4.73949667907115,4.25670445224805,4.39869656275331,4.31389706986164
4.84930858898156,5.24018047889674,4.88711288605339,3.71329692148406,3.43797350957077,3.75320162852663,3.24494640975831,3.65283309517769,2.34716445180857,2.71179970310329,1.30157938359753,1.51162701389027
4.03296101994618,3.33213154673581,2.97798304838941,2.18100135862526,1.1191778575652,1.2024704392848,4.03678610553715,4.00150798481348,3.41498986939081,3.07208307678439,1.4692354391825,1.35825160770329
1.75142010677976,1.85782191063128,1.20581245177417,0.871101465356293,0.114366463200111,-0.79201766273204,0.166505053846527,1.08281901270825,1.15329088558062,0.778763272094158,0.0380089877849932,-0.640460719540755
2.14156224885738,2.32348825361871,1.91481972903477,1.68182216859114,1.60415462202615,1.37317608858641,0.0155410127155456,0.0988626054103031,-0.931073650316458,-1.43405880730788,-1.22529168077662,-1.3266381015525
2.68209367416202,2.43366897042552,2.47087148830704,2.7676962528635,2.68865847453394,2.83118619374077,3.22670131663425,3.11006875099236,1.36534816151752,2.12030153374702,2.32399780559843,2.0958276214977
2.64385597318182,2.78531803843281,2.57125425811872,2.65540679812808,3.15541582740174,3.16325091943028,4.08398532379203,3.87601300729627,1.45738880295976,1.19510406775604,2.00513926378517,2.04632317205663
-2,-1.82969044492574,-2,-2,-2,-2,-2,-2,-1.66005969062902,-2,-1.81196711196632,-2
3.31376354531839,3.23116309500664,2.73632491853619,2.34359845865841,2.92317203463766,2.95746239686338,5.07692648444354,5.35987682468649,4.92201745248472,4.45403593781231,3.04780951539423,3.15597965553269
0.940997085192197,1.25460716546801,0.119815907272987,0.161939574115878,-0.102545530447204,0.292430677457788,1.02908981883227,0.807034177039143,-0.0486464293293302,-0.647760105008621,-0.569754934160434,-1.36447019728227
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1.4615935336123,-1.8347651881951,-1.17602823541566,-1.32901266801904,-1.57521964000732,-1.72103287162149,1.5943897261869,2.00222744177788,2.22576053151983,2.51407141706549,-1.60568922570672,-1.43763616891824
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-1.66075807782088,-1.33614070311823,-2,-2,-2,-2
5.74488132842351,5.85259525056933,5.9436849367825,6.56727423054391,8.15830194898111,8.16035074604968,6.06717136715876,6.21874191336863,3.76525665248607,4.489713476598,3.00693046604527,1.96649272442542
3.10701794859276,3.40390551104881,3.79174107463546,4.34471588260033,5.63689564015595,5.36184278994232,1.47744950275054,2.13818304382905,-0.0668357795539749,0.320302107197905,-1.45963880492759,-1.10290290988921
2.79968467179591,2.03711080591523,3.29482914225589,3.63307651775897,2.93508239477187,3.49139510189109,-2,-2,-2,-2,-1.47752066573611,-2
-2,-1.6408750539047,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-1.61211785935077,-2,-1.14015693467468,-2,-2
-1.7000742355087,-1.72519096123623,-1.15771737632196,-1.70667041871672,-2,-2,-2,-1.59935801446988,-1.59523924744819,-0.855433330536096,-1.48624859175184,-1.67627725350339
7.44860089100251,7.02245633776935,7.58748265671372,7.47219125976989,7.18683750002869,6.93817729840011,7.01811028377506,6.87121011621748,7.46302307058749,7.48842982478505,7.5146954836483,7.64550037842472
5.37599049722673,5.27074002363625,4.73873879102956,4.36972195203896,4.36015409781359,4.43496080444164,4.25619207760197,3.49558294564219,3.5044094704361,4.19915587356491,3.36866305479067,3.47567666028079
4.19873872987379,3.94341259620524,4.32864862385009,3.86372590017053,3.52456038258882,3.3619523802308,4.78222039169721,4.57467396275671,3.92576627686229,3.53758510185914,3.61724808049381,3.73904508836182
4.99109535077263,4.9728170059134,5.02515390768391,4.9372623469925,4.74152097050574,4.79721093078297,4.63146594851219,5.12721955793264,4.37337998704832,3.09932872261154,2.67134489841293,3.25404015120274
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3.62341027765654,3.66404213045024,3.44471839534003,3.69677988828348,3.75103615529048,4.16316339803382,3.92533968747512,4.05178636182242,3.18719666914269,3.47447181460878,2.4692791264155,2.0200999175289
4.08725008662177,3.82433733916511,4.37431545362635,4.70124639865469,4.49044665375844,4.77952144995298,8.34704379854992,8.38300394685069,7.95805645841924,8.0271914331138,6.24590117183851,6.30105706177792
5.98633654691326,5.0634260799368,5.25865234402888,5.44154403519468,5.13868932782633,5.44996657772046,4.97834842625001,5.47368021652255,5.26266581606716,4.90219442807978,3.76021570137671,3.91576018504472
6.92846405331816,6.56047904698347,5.82529796190372,5.58639605469088,5.78399040764922,5.92320089019042,5.99842645134932,6.16056523927944,5.81465206739873,5.17911386438563,4.47410962927988,4.07809764487597
9.65459805456603,10.0900185909917,9.72256501356603,8.63992459074667,7.97723856828643,8.40566397651409,10.0121137721448,10.4072191177081,10.018369070127,10.1694346767172,8.40563609711312,8.24928283553544
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-1.89336991133752,-1.70752999666359,-1.59852473242867,-1.85176392192365,-2,-2,-2
-2,-1.42484442024444,-2,-2,-2,-2,-2,-1.91674335418349,-1.77394549604927,-2,-2,-1.8451013281831
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-1.84606221829685,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-1.77392157440999,-1.74544390527651,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1.91649947502445,-1.84117472987483,-1.77824142593332,-1.88355986582626,-1.85628061198354,-1.84811553672926,-1.8229407441277,-2,-1.85084462395093,-1.85870831024484,-1.56586363212187,-0.922325244401536
-2,-2,-1.76515362729514,-2,-2,-2,-2,-2,-1.55172018528178,-1.41854373766633,-1.44527458305356,-1.22506518674612
-0.361084351983409,-0.618628195977939,-1.71869481993022,-1.72469941793472,-1.25550641351472,-1.06557223589436,-1.03934387696101,-0.274688438618671,-0.107480249879321,0.0876220359446184,3.30982923843196,3.16402678041189
-1.80781721143111,-2,-1.61306392358971,-2,-1.88818967111866,-1.57223296139339,-1.33822071095954,-2,-1.45280706302248,-1.76019797219628,-1.12771377384488,-1.18919157016782
6.27687224540558,6.08887379837211,6.96547282959415,6.70261803531485,5.57026450555416,5.57072561732944,6.18596719723471,6.47249562491099,6.49386827479641,6.5296114797179,5.81885040263863,5.84282636186485
2.47168642728553,2.16800513121793,2.29295910191179,1.82102486630926,1.89220292843541,1.71533650737247,0.980499259823046,1.83728895591182,1.83547716694415,1.27905992832309,1.18187861293086,1.3153700582952
4.09116483493631,3.81738511650939,4.05091026836516,3.66100960953105,3.93563759544579,3.90533802104053,3.98351381967304,4.38366966266981,4.63321566544224,4.28450086073896,2.41731844617012,2.43874583043648
-1.54608740852306,-1.71614625244611,-2,-2,-2,-2,-2,-2,-2,-1.81306383159081,-2,-2
-2,-2,-2,-2,-2,-2,-1.49230326323193,-1.51430481134574,-2,-2,-2,-1.79652839416235
-2,-1.67639210762416,-2,-1.2978634134724,-1.63493112180407,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-1.15508653948022,-1.55038288703077,-2,-2,-2,-2,-2,-2
4.55534504630256,5.10318405376851,5.06251621806101,5.16356298451257,5.709234688458,5.80810480444364,4.29205115916154,4.42542924233471,3.75342357820544,3.94549689541393,2.73485665654296,2.071401504767
4.28543514600993,4.40850403837939,4.52611043341148,4.72946203126647,4.80743199551008,4.60917933442507,6.87189390397752,6.6154258165863,3.44695095882497,4.0265860020141,1.74266447604542,1.54492736194374
0.913916872355443,0.0965862332094692,-0.404908802891022,0.391837164799591,0.360684754666565,0.390881008063225,1.15810531238153,1.36777795302849,-1.69962792723613,-1.11973037564811,-1.5175690784606,-1.46228268977502
7.04310567437931,6.90137508572303,6.4975536205285,6.36579782618936,7.13600885819648,6.96932381085562,6.18015281180142,6.41232738008239,6.74839327171573,6.46944729490667,5.76510076254134,5.57749978677714
-0.109263754229597,0.31051713494305,0.860813330424523,0.196874509012127,0.539432517807657,0.425829307930903,-1.29323985771184,-1.16185276842531,-1.49669881679474,0.300983280016436,-2,-2
2.87372264460789,2.86128917547171,2.42299957388024,2.53904801182896,1.9280798530215,2.03355962954623,2.72760384308194,2.81904591430114,1.60424027695261,1.51222534927107,2.19003362859567,2.11766529117223
3.57785139533382,3.16791811431854,2.96390834150974,3.1669067646694,2.91756791545193,2.23122988166381,2.98282126401772,3.61814646058111,2.13649398530689,2.75750877783515,3.38505592142188,3.24303193342424
0.0512303241810054,0.278438945012594,-1.09361112542047,-1.13134546668837,-2,-1.46815617826987,-0.289815494137526,-0.883789936933841,-0.336696193928642,-0.403410205313761,-1.11961240427127,-1.7098106238667
-1.86644911432069,-1.70351034245626,-1.04162414484987,-0.203378580991768,-1.21833082901644,-1.73157862050109,-2,-1.92678833145252,-2,-1.89891635414947,-2,-2
2.40396364879308,2.56400272037809,2.91988704011367,2.8368556270803,2.00230837352461,1.89708084928519,1.78465134536708,2.76414564731804,2.82780648010726,2.64855874903307,1.2259934929064,0.712874737272596
5.76294719205589,5.82645407684617,6.51458227269429,6.66800444305563,6.46107973399621,6.38025627421868,6.16872800128684,6.52833507992322,6.14923677560045,5.00005480420847,4.21792354801826,4.7589799127361
5.30253714113156,4.68890414483041,5.40609370144436,5.1007238569212,4.83422653374776,4.59105862977165,5.89495685542687,5.9540564365684,5.8964988155979,5.38762457501912,3.53683821912409,3.31213464377488
3.20470458647668,3.48252681503262,3.51669918907964,3.63014203632765,4.08971294332031,4.32839936799001,2.09940240638715,2.11595749380353,0.583429781891842,0.65367864568276,-0.695458574580449,-1.01023471919542
-1.36678157666731,-1.62265881160914,-1.40337864499054,-1.48212810690605,-1.71873416111616,-1.84415628843527,-2,-1.68212234437782,-2,-2,-2,-2
4.95056247620817,3.95747678282221,3.62019751032412,3.86241312786303,3.97000359191559,4.53421859829634,5.0914369603623,5.74823983243959,5.28478705115629,4.96282339655728,3.79826300651252,3.99346868002252
4.20581681336608,4.00645232301984,3.19715863320023,3.28149216365411,3.44324420299435,3.42736388154068,3.27659239301248,3.13804439427064,1.53971553368787,2.03068353291088,0.0588763165459662,0.375154568289843
-1.04291414534004,-0.751036678111439,-0.988401930478502,-1.79115624634068,-2,-1.27621646230237,-1.36836078511139,-1.03034017058567,-1.80451812586073,-2,-2,-2
4.06434509332879,5.01205013631061,2.73244459770437,2.00435504884233,0.347830887651116,0.159972235610498,2.98948364118097,3.32835880781887,1.13073279630658,1.29644682977601,-1.0412735003161,-1.09943901753443
-1.34491589527688,-1.3941593184919,-2,-2,-2,-1.63767940184016,-2,-2,-2,-2,-2,-2
2.24786116224769,1.26701145566726,1.81306680276067,1.07035586431198,0.563117357707783,0.11373520509849,1.45930564956142,1.64481259868825,2.45362375202247,1.86806282725849,0.982876310677106,1.96697812258104
4.73279415248397,4.72410482873781,4.81798777765341,4.23359803400937,3.35344247789555,3.32581155336285,5.34046292435048,4.8189062359676,5.03432791260407,4.94749613600521,4.80306531803488,5.13249011492977
5.4039892506265,5.4873799119826,5.61532909606446,5.08790044833983,4.57121215786021,4.63449535943578,5.17353624035224,5.01327245976727,3.91859646070354,3.97274351420124,3.0849746393315,3.24415883448423
1.85256411226533,2.73833885319858,2.16746963406272,2.14646192887284,1.43385121318749,1.97384886435425,1.23452591049426,1.61263727129222,1.01903348862274,-0.570004680166858,-0.382506767135218,0.360180841386692
-1.52640108176049,-2,-1.68389145873374,-1.82391258545039,-2,-1.35750496094974,-0.458778807815504,-0.481547290751268,0.209912989553234,0.402065058146295,-0.919490573691261,-0.891183398265482
-0.45459159297727,0.695813114937891,0.987273514848001,0.363208325720576,0.85275348142397,1.38862310195808,1.54594994009882,2.35019658512605,2.02401926919013,1.77988257392861,1.66901842467652,0.743797683001899
3.83701472197,3.8416983730197,4.47507035112525,4.35979584842621,4.82776555904568,4.84948024354499,5.33242201051105,5.35077889423645,5.10976956047211,5.06090950415989,5.1099209621185,4.99494603781266
3.84976662926253,2.72333545201742,2.67739932371482,3.04258146843994,3.06260301889751,3.40037367033851,3.48588128665741,4.28370372331155,3.68163359963502,3.16367114190735,2.1551702390634,2.31432930273218
3.60527879213663,3.13412272786496,2.69626855870511,2.6561411159147,3.25871991615003,3.38041937535216,2.00558920152241,2.49357126612831,1.37683707726688,1.30526329015442,0.522556972291848,-0.206796341944092
0.88008240402707,1.57322024184598,0.992533944030392,0.117824707294128,-0.0268398910810391,0.167673482085905,-0.66397789732225,0.338788331700534,-0.7533534863735,-0.803523403925864,-0.938042340738289,-1.00886623620611
-2,-0.62911523636608,-1.55547797444838,-2,-1.75666300555605,-2,0.197313956370133,0.852066535762269,-1.02256865564283,-0.980684475395649,-0.615680522725974,-1.54598056613757
-1.51359847181053,-1.68649831692113,-1.84341729287958,-1.39440800829484,-1.6809647321612,-1.82012879865732,-0.609954068486003,0.316238724122241,-0.913294901667748,-0.964080317345583,-0.104157337528413,0.2132743241027
3.86139584036374,3.20561924153943,3.18024412527965,3.19575448262486,2.93113361430718,3.31624650135049,2.83916468588331,3.26260507318285,3.29442069034789,3.14241447945173,2.05972243460339,2.31920730020216
4.96032308056901,4.66513395271911,4.24162464034747,3.57636416636893,3.65245493533224,4.10205303556134,4.99360698388814,4.17520949448409,3.93164931213625,4.23097972842313,3.18309210724806,3.32732387680694
2.32024227428566,2.30020803838931,2.29832586910522,1.68011905333465,2.27407241594878,2.61738332305976,3.42734579102709,3.35360047223252,2.61372023528454,2.83572926270733,2.05124139687169,1.81666352284485
2.74048399547785,3.06742893984332,2.88114094174964,2.86565907901545,2.78702413013379,2.80052497705932,3.24004943717815,3.65325877894224,2.80746871854501,1.92812850295071,0.805149631818096,1.25565518629331
1.43149014618137,1.33328875482423,1.28432670144123,1.52830559232648,1.67278140613125,2.32489298496759,1.71381543129194,2.17048782070677,1.34956840326389,0.98309832797472,-0.758037989551546,-0.0886487832852889
2.89451826363631,3.09149434555628,3.4982723171403,3.89288230528457,3.79408110400879,4.12232324172561,2.18603450881807,2.27779210130432,1.14890925692783,1.31491437663773,-0.356741826741628,-0.902809123395491
2.70893887682084,2.43900764733598,3.55856492823205,3.7272148546856,3.80376919004351,3.86708183842946,-0.387179160620922,-0.367242617127172,-1.03361874495564,-0.822658736382143,-1.50430671468691,-1.16961307078126
7.54720356682454,6.48246059304402,6.62726568279369,6.78821324965144,6.30522443395555,6.62611050494302,7.3668033636841,7.6832849221875,7.32401425382495,7.0292920817496,5.73597265551274,6.04236658449388
5.97877303765457,5.74689900773121,4.5819810128406,4.42108191125005,4.7028037271036,4.90554823998774,6.28314047701905,6.50838070315296,6.50824892706789,6.20205796394908,5.60307787615898,5.51583334745054
-2,-1.2048290890132,-2,-1.83034984587602,-2,-2,-2,-2,-2,-2,-2,-2
2.34288749295112,2.48331311705157,2.29170632651368,2.84862454299193,1.53035367708611,1.25244296187415,2.2680703626971,2.65133625912905,2.80070705438705,3.12533974859556,1.28879526768744,0.9247929380952
1.46206253745059,1.49007092192381,1.02904271192868,1.05873643816198,0.680784512554566,-0.833673951040854,0.151573226725134,0.250699672009059,0.0766655445519075,0.215986505867465,0.0325905027823751,0.471176971819164
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1.66779154483986,-1.66429708397906,-1.40748625982523,-1.53065558692299,-1.60324076895397,-1.72773573019249,-1.8950706469644,-1.56028872505499,-1.94268028666492,-1.74623425552288,-1.9133428510688,-1.97121616837886
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1.82456253357988,2.13528766115625,2.89364237586239,2.44182823168968,2.03595663955643,1.30632901780362,3.81175086071034,3.7609878381283,1.86557406454536,1.78670417144137,1.03209082986691,1.2608440456986
-1.8867205583536,-1.61553067959682,-1.71812640957146,-2,-1.84093459450206,-2,-2,-1.70432207597012,-1.7180263065968,-2,-2,-2
4.28777607699958,4.06084700157056,4.33653330303276,4.16248884248671,4.27708866448694,3.93872248133963,4.78105755338347,4.82362192935815,4.42729884932191,4.12108711389893,1.76155641352116,1.4029488341917
1.2823317667086,1.82821986380505,1.53169498673877,1.87534175523789,2.25513573079004,2.74608996729515,2.89679760598496,2.86228972439829,1.5459294527322,1.87440102125949,0.757854959279127,0.0995071619526485
-0.99300152261072,-2,-1.23115885455096,-1.22414874341886,-0.778869872243565,-1.44386262339402,-0.588822847409258,-0.17593412575397,-1.05674301106611,-2,-2,-1.4436822066295
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-1.79845730762187,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2.06475984969432,1.74447197515429,1.74718374134923,1.19872371775087,0.850709964782232,1.15460539731893,2.42129462285346,2.6277645247752,2.44254631774123,2.08165338851349,1.65737585091867,1.74345013427456
0.795316826696477,0.364680649625452,-0.0457387429239431,0.487541984559976,0.877365907114637,0.0630604665033427,0.726201202115234,1.17306817305219,-0.0831772004930823,0.113108863774817,-0.120588341754842,0.900781374175974
-0.404580387435955,-0.819651617739143,-0.703385971657937,-0.796176953385097,-0.508338681149901,-0.437243552623643,-1.29596472983519,-0.817582970115861,-1.63000150020645,-1.69357581454162,-1.47158738127119,-1.23172765633989
1.67303028795107,1.37876076222253,1.23776930239181,0.844325342731993,0.99505782019544,1.39467585690912,1.32648507640103,0.899308030796522,0.56780629118845,0.404019635029954,-0.166785359883158,0.555872354620017
-2,-2,-1.72570828034017,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1.61529011173062,-1.53446562766021,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
